logFC logCPM LR PValue
MAPK15 -0.327405 2.497529 1.927398 0.1650434
FAM83H -0.1790399 5.021224 3.435191 0.0638212
IQANK1 -0.5395562 0.1390235 12.45999 0.0004157628
SCRIB -0.2428574 5.738819 20.80072 5.096393e-06
LOC116276424 -0.4676813 -1.503673 6.983685 0.008225607
PUF60 -0.1979037 6.693643 31.26896 2.24643e-08
NRBP2 -0.3643916 8.241662 5.537874 0.01860917
EPPK1 -0.5681266 0.9458696 9.034528 0.002649275
LOC101018472 -0.3618025 9.208788 14.29019 0.0001566795
GRINA -0.1108635 6.736594 4.677051 0.03056817
OPLAH -0.361384 7.014918 15.94184 6.531881e-05
EXOSC4 -0.1028827 3.377461 2.378379 0.1230251
GPAA1 -0.1310401 6.514584 9.852071 0.001696407
LOC101021397 -0.1772216 8.019055 4.303261 0.03803937
SHARPIN -0.207739 5.425452 12.65103 0.0003753588
MAF1 -0.2955315 7.596217 14.05883 0.0001771802
WDR97 -0.2823896 3.90331 9.122166 0.002525308
HGH1 -0.1939194 3.411959 14.81489 0.0001185953
LOC101023533 -0.09448057 0.7353517 0.5046365 0.4774699
MROH1 -0.2773906 5.055329 7.243906 0.007114203
BOP1 -0.249251 5.261694 19.40775 1.05578e-05
SCX -0.3666073 2.184138 9.49965 0.002055111
HSF1 -0.1257907 6.286017 8.752207 0.003092276
DGAT1 -0.211798 6.029598 6.516159 0.01068986
TMEM249 -0.1720888 -0.5373025 0.3797127 0.537757
FBXL6 -0.1544307 4.55952 2.950023 0.08587632
SLC52A2 0.07626419 3.066331 1.055812 0.3041723
ADCK5 -0.1349397 3.898331 2.249588 0.13365
CPSF1 -0.2215367 7.048774 16.06417 6.123179e-05
SLC39A4 -0.3137551 4.995978 5.404765 0.02008185
LOC108584158 -0.4099492 1.522562 4.254681 0.03914229
VPS28 -0.1694565 6.842332 4.477414 0.03434565
TONSL -0.2044232 4.71206 9.879182 0.001671593
CYHR1 -0.1799395 4.827635 16.9455 3.846832e-05
LOC110744030 0.007905934 4.882085 0.01072983 0.9174988
KIFC2 0.01906797 5.140317 0.02420368 0.8763678
FOXH1 -0.2524731 0.3720734 2.819872 0.09310381
PPP1R16A -0.159336 4.990895 4.60454 0.03188742
GPT -0.1139799 7.143469 0.5392545 0.4627419
MFSD3 -0.1194834 4.410188 4.053272 0.04408583
RECQL4 0.157233 -0.6166189 0.9001232 0.3427487
LRRC14 -0.05361588 3.870586 1.319992 0.2505935
LRRC24 -0.03342403 0.7559272 0.08190172 0.7747366
C8H8orf82 -0.177181 4.050248 9.579941 0.001967147
ARHGAP39 0.03488552 2.664329 0.1592933 0.689808
LOC108587416 -0.2576688 2.064341 12.37428 0.0004352892
LOC101006668 -0.1565031 4.132727 4.511285 0.03367194
ZNF34 -0.09146208 3.544417 4.021804 0.04491565
RPL8 -0.09331624 9.002556 3.14534 0.07614414
LOC116276426 -0.1115499 0.8665869 0.6394778 0.4239
ZNF517 -0.07639625 2.071794 0.5945672 0.4406584
LOC101000408 -0.3084722 5.728861 18.60055 1.611739e-05
COMMD5 -0.03966705 3.870498 0.8505264 0.3564035
LOC108587419 -0.2872541 -0.1778488 4.583074 0.03228924
LOC103887217 -0.09292535 -0.2286312 0.7497759 0.3865472
ZNF250 -0.01559889 3.23193 0.08463395 0.7711132
ZNF16 -0.1297156 5.03434 2.77243 0.09590048
LOC101003524 -0.1419481 3.549354 11.39874 0.0007349388
LOC110744032 -0.07666849 1.140778 0.242579 0.6223496
LOC110744033 -0.1050275 -1.19283 0.3745577 0.5405303
C8H8orf33 -0.1860348 3.537771 3.305293 0.06905704
WASHC1 -0.2520317 5.972184 29.1112 6.834093e-08
IQSEC3 2.703306 -1.411283 52.68936 3.907022e-13
SLC6A12 -0.1045669 3.996051 0.08602679 0.7692904
SLC6A13 1.058716 1.757825 31.74863 1.754727e-08
KDM5A 0.06500746 4.596398 2.612639 0.1060152
CCDC77 -0.04822276 1.780723 0.2856018 0.5930529
B4GALNT3 2.230815 -0.6316585 36.45898 1.559134e-09
LOC116268964 -0.09902664 1.983827 0.7800787 0.3771171
WNK1 -0.01819993 7.662613 0.1096618 0.7405295
RAD52 -0.2703157 4.262747 20.36998 6.382307e-06
ERC1 -0.05897224 4.750978 1.145906 0.2844078
FBXL14 0.01366741 2.416378 0.04455348 0.8328272
WNT5B -0.09488522 1.469343 0.4253058 0.5143013
LOC116268819 0.07811098 -0.9326264 0.1894398 0.6633833
ADIPOR2 -0.2100285 6.93719 5.617909 0.01777784
CACNA2D4 -0.1445746 2.42088 2.333789 0.1265934
DCP1B 0.04641688 3.875267 0.9477167 0.3303012
CACNA1C 2.626172 2.918744 159.8948 1.192986e-36
FKBP4 -0.1986062 6.48258 13.83929 0.0001991283
ITFG2 -0.1733272 5.844016 5.989872 0.01438825
NRIP2 0.9483398 2.685814 31.23213 2.28945e-08
FOXM1 0.6289412 -0.2587454 12.94865 0.0003201525
RHNO1 0.2559423 3.10145 14.80849 0.0001189988
TULP3 0.07639819 4.010287 1.283717 0.257209
TEAD4 -1.739141 4.942394 68.31689 1.392237e-16
TSPAN9 0.148134 4.893747 2.753702 0.09702951
CRACR2A 0.4726207 -0.652422 12.40107 0.0004290869
PARP11 0.0490393 0.7570039 0.2821532 0.5952934
CCND2 1.595797 5.325704 107.3412 3.747588e-25
TIGAR -0.4869048 2.550515 12.86914 0.0003340448
LOC116268820 -0.1752278 6.310386 3.316065 0.06860585
FGF6 -2.358674 1.439411 42.72973 6.284977e-11
C9H12orf4 -0.08702884 3.901138 2.529557 0.1117316
RAD51AP1 0.123567 -0.2228926 1.221813 0.269005
DYRK4 0.679268 -0.8162032 15.31898 9.079969e-05
AKAP3 0.2292758 0.6016718 4.42706 0.03537338
NDUFA9 -0.1206532 6.602862 2.035156 0.1536984
GALNT8 -0.7657818 -1.347513 8.950616 0.00277376
KCNA6 -0.07712145 -1.619117 0.0672231 0.7954237
KCNA1 -1.960172 -0.776752 29.68804 5.0747e-08
LOC101009458 -3.743848 -0.6985437 92.29873 7.453199e-22
KCNA5 -0.04673729 1.405951 0.05266015 0.8184974
NTF3 0.2658209 0.8949099 5.474123 0.01930004
ANO2 -0.2212304 1.086771 1.401219 0.2365196
VWF 0.2554549 7.292143 4.198409 0.04046192
CD9 0.4899758 5.426518 15.49102 8.289798e-05
LOC116268822 -0.3354401 -1.329001 2.782879 0.09527676
PLEKHG6 -0.229644 2.015685 0.8141341 0.3669008
LOC103875584 -0.3233751 2.214683 22.02825 2.686664e-06
TNFRSF1A -0.09641135 6.790085 3.468968 0.06253031
LOC101014444 0.6519855 4.364072 19.23453 1.156032e-05
CD27 0.7241952 1.712843 36.63666 1.423294e-09
TAPBPL 0.02796798 5.026475 0.2350818 0.6277811
VAMP1 -0.1195437 3.510039 2.691029 0.1009146
MRPL51 -0.1539945 6.151396 7.912744 0.004908775
NCAPD2 -0.1354272 4.139192 5.059814 0.02448687
GAPDH -1.085345 11.94852 68.52446 1.253134e-16
IFFO1 -0.1769953 5.731552 3.654525 0.05591709
NOP2 -0.2192635 4.927758 27.57629 1.510188e-07
CHD4 0.07243133 6.953886 3.19244 0.0739795
LPAR5 0.4908094 2.117688 5.097979 0.02395374
ACRBP 1.098985 -1.86468 26.17015 3.126175e-07
ING4 0.05772524 4.423773 2.186791 0.139199
ZNF384 -0.1001349 5.802654 10.2756 0.001348012
COPS7A -0.07592682 6.36728 1.839562 0.1750023
MLF2 -0.2200041 7.390362 32.32925 1.301394e-08
PTMS -0.2834309 8.387084 10.04649 0.001526385
LAG3 0.6027642 2.72459 16.39696 5.136752e-05
CD4 1.277323 5.051822 76.19395 2.571288e-18
GPR162 0.2484229 2.576811 5.607975 0.01787892
P3H3 0.2528305 4.049252 9.483735 0.002073015
GNB3 0.1395531 2.749525 1.610346 0.2044432
CDCA3 0.3698273 -1.087244 4.384244 0.03627257
USP5 -0.06967379 6.29032 2.546475 0.1105406
TPI1 -0.8829623 10.57876 67.88334 1.734603e-16
SPSB2 0.2456203 1.447296 5.103214 0.02388155
ENO2 0.6459129 4.005227 34.88384 3.49974e-09
ATN1 0.0660596 7.917563 1.136953 0.2862972
C9H12orf57 0.01169063 5.428216 0.02204132 0.8819772
PTPN6 0.2632739 4.497791 5.289439 0.02145512
PHB2 -0.2160472 6.638502 29.41796 5.83345e-08
LOC116269090 -0.3121466 -1.328705 5.689729 0.01706449
EMG1 -0.1362271 4.58711 5.937055 0.01482577
LPCAT3 0.09388133 5.984138 2.122412 0.1451578
C1S -0.1258553 10.52057 0.4425371 0.5059005
LOC101009229 -0.04804412 9.696644 0.06844619 0.7936127
LOC101009560 -0.1749378 5.55203 0.6241344 0.4295151
C1R -0.03768839 7.977785 0.04200123 0.8376174
C1RL -0.179464 7.142686 1.964359 0.1610479
RBP5 -0.2053547 6.633697 0.3233318 0.5696122
CLSTN3 -0.2664795 4.88601 1.948334 0.1627665
LOC103875596 -0.351565 1.650795 2.223952 0.1358849
PEX5 -0.2136778 6.107925 14.83197 0.0001175262
LOC101020904 -0.1286809 1.499266 0.3896798 0.5324678
CD163L1 0.9413367 2.137651 46.71402 8.213936e-12
CD163 1.124216 4.189349 69.69188 6.933093e-17
GDF3 1.684168 -1.250908 30.88735 2.734483e-08
PRH2 -0.8890885 -1.468976 9.905233 0.001648094
LOC103875620 -0.4004044 0.9535897 6.565853 0.01039539
YBX3 -1.068258 9.709384 105.4272 9.84499e-25
STYK1 1.168978 -1.233691 25.25668 5.018548e-07
MAGOHB -0.03207792 2.441073 0.2835317 0.5943957
LOC101013367 0.3002688 0.2637835 7.176612 0.007386003
KLRC1 0.618826 0.4908519 16.24108 5.577157e-05
LOC101002253 0.6622558 -0.5750308 12.7384 0.0003582242
KLRK1 0.5358232 -0.172566 8.504889 0.003541934
KLRD1 0.5667583 2.647279 12.4097 0.0004271102
GABARAPL1 -0.2687247 7.704382 17.03745 3.664984e-05
OLR1 0.6853909 1.741652 10.60531 0.001127636
CLEC7A 1.162456 0.5454725 38.0368 6.942266e-10
CLEC1A 0.3747172 3.375322 12.54599 0.0003970577
CLEC9A 0.5152761 -0.3700021 7.451751 0.006337478
CLEC1B 0.5750545 -0.6874335 7.749357 0.005373167
CLEC12A 0.7607457 0.09145496 9.265999 0.002334471
CLEC2B 0.8174283 2.092867 64.46659 9.818292e-16
KLRF1 0.5933889 0.2390702 13.68905 0.0002157088
CD69 0.9098591 0.3603258 38.6742 5.007854e-10
CLECL1 0.0257535 3.822884 0.01980085 0.8880947
CLEC2D 0.6422403 2.180166 18.7786 1.468051e-05
KLRB1 0.7592276 1.448775 22.21794 2.433896e-06
LOC116268831 0.3449181 -0.1791797 5.931945 0.01486882
DDX11 0.1039825 1.273053 1.10073 0.2941059
LOC101000295 0.3121138 -0.0916258 5.346973 0.02075827
LOC103875608 0.7795668 -1.456986 5.075297 0.02426911
LOC100999246 -0.2307138 5.445058 0.2638517 0.6074862
LOC100998887 -0.06917613 3.422433 0.0354504 0.850655
LOC116268832 -0.009630078 5.070915 0.0005458839 0.9813598
RIMKLB 0.2743453 4.149943 9.031393 0.002653822
MFAP5 -0.1076301 4.702638 0.0842659 0.7715975
CLEC4A 0.04525858 2.146946 0.1426269 0.7056833
NECAP1 -0.04759453 4.091354 1.720695 0.1896036
C3AR1 1.42846 2.278584 72.03529 2.113835e-17
FOXJ2 -0.07591083 5.235163 2.140766 0.1434303
LOC101016467 0.5556192 1.90434 28.86511 7.759816e-08
LOC101005862 0.06203239 -1.349109 0.152701 0.6959674
LOC103875627 -0.002116938 1.065883 0.000529908 0.9816345
LOC101024339 -0.1430135 -1.080867 1.261371 0.2613918
SMIM10L1 -0.516074 6.511139 47.09931 6.747946e-12
LOC101024476 0.07928014 2.893117 0.6985368 0.4032758
ETV6 0.1483611 3.972271 6.40993 0.01134839
BCL2L14 0.5093309 0.1008199 4.119321 0.04239608
LRP6 0.1162032 4.623965 3.639248 0.05643241
MANSC1 0.01360401 3.929635 0.04277123 0.8361566
BORCS5 -0.03884322 2.509765 0.6430808 0.4225974
DUSP16 -0.0258998 5.496302 0.1217393 0.7271557
CREBL2 -0.0759619 5.750071 1.060774 0.3030386
CDKN1B -0.1034114 6.034115 8.093192 0.004443183
APOLD1 -0.4202037 3.649829 9.744534 0.001798568
DDX47 -0.1069361 4.905926 9.019902 0.002670557
LOC116268975 0.1402535 -1.523348 0.4332354 0.5104056
GPRC5A 0.6595596 0.8279252 9.605674 0.00193977
GPRC5D -0.1173918 1.855641 1.412466 0.2346474
HEBP1 -0.1006728 5.990461 1.961523 0.1613506
LOC101005643 0.1343938 -0.3347347 1.416148 0.2340385
FAM234B -0.06656404 3.384623 0.7564658 0.3844368
EMP1 0.9055714 5.568078 26.97103 2.065279e-07
ATF7IP -0.0536644 5.715391 2.745824 0.09750883
PLBD1 0.6739001 5.095723 41.48843 1.185708e-10
LOC101013836 0.05264825 0.4846805 0.1734368 0.6770753
LOC101014797 -0.117372 5.480501 1.731053 0.1882765
WBP11 -0.04722966 5.986867 0.6424277 0.4228331
SMCO3 -0.05760784 1.301452 0.07909095 0.7785331
ART4 -0.2551341 4.830401 0.4678563 0.493975
MGP 0.4946555 6.703956 15.11964 0.0001009081
ARHGDIB 0.6631866 5.980417 55.24734 1.06278e-13
RERG 0.883206 3.019634 53.46112 2.637621e-13
PTPRO 2.025504 -0.8892579 63.34817 1.732164e-15
LOC103875636 0.05458931 1.569284 0.1116868 0.7382319
EPS8 0.1834215 5.249526 10.307 0.001325262
STRAP -0.1887823 6.033476 7.060342 0.007880894
DERA -0.1646562 4.223467 6.935942 0.008448054
LOC116268837 0.264751 -1.587825 1.776447 0.1825862
MGST1 -0.2905379 8.311452 1.41014 0.2350331
LMO3 3.782472 -0.8993163 103.1635 3.085988e-24
RERGL 0.1859753 3.574181 0.9323738 0.3342469
PIK3C2G -0.0719768 2.522871 0.0234111 0.8783929
PLEKHA5 -0.07072749 3.662107 0.4982402 0.4802744
LOC101000995 -0.1021186 -0.3535243 0.2663996 0.6057572
AEBP2 0.09936349 4.04692 4.313676 0.03780718
LOC103875658 -0.2469584 -0.5434892 2.50484 0.113497
PDE3A 1.981126 0.6192004 114.6849 9.225216e-27
SLCO1C1 1.50592 -1.941122 18.68488 1.542006e-05
SLCO1B3 -0.1887112 7.190054 0.0825502 0.7738708
LOC101004239 0.01494892 0.06536523 0.001534969 0.9687479
LOC101004585 -0.0864579 8.799419 0.02481008 0.8748412
LOC116268841 -0.1404979 -1.232692 0.3578792 0.5496864
LOC101004941 -0.1446204 4.256871 0.1315647 0.7168152
PYROXD1 -0.08824791 2.287221 0.7685415 0.3806686
RECQL 0.1125472 3.588388 3.510126 0.0609948
GOLT1B -0.09115667 4.037964 3.531955 0.06019676
SPX -0.2681022 1.015033 6.389199 0.01148168
GYS2 -0.2738111 6.554969 0.2809597 0.5960729
LDHB 2.180228 5.267935 82.56043 1.024883e-19
KCNJ8 -0.1305536 5.618502 0.8682681 0.3514352
ABCC9 -0.2805951 6.513609 11.30386 0.0007734627
LOC116268842 -0.1732367 1.481343 2.663871 0.1026506
CMAS -0.2525409 5.84776 14.95188 0.0001102884
ST8SIA1 0.4844771 -0.6306299 7.302261 0.006886788
C2CD5 0.148092 4.633477 4.320013 0.03766663
ETNK1 0.08420178 5.155697 1.484472 0.2230762
LOC103875667 -0.03261981 -0.6815727 0.01067102 0.9177244
SOX5 -0.1548733 3.229488 1.91906 0.1659603
BCAT1 0.62343 2.679527 21.66351 3.249139e-06
LRMP 0.5585508 2.003801 30.94055 2.660549e-08
CASC1 0.2553285 1.477589 3.362253 0.06670675
ETFRF1 -0.2185093 5.197642 6.98516 0.008218832
KRAS -0.1570528 4.252412 12.95077 0.0003197894
LOC108580931 -0.02968258 -1.339484 0.04283197 0.836042
RASSF8 0.02531159 4.19328 0.1335909 0.7147375
BHLHE41 -0.5380716 5.098743 6.90238 0.008608109
SSPN 0.01076304 5.763825 0.005362736 0.9416225
ITPR2 -0.2556069 5.743819 9.880085 0.001670772
INTS13 -0.0170858 4.078462 0.1955319 0.6583518
FGFR1OP2 0.005938996 4.488675 0.01545585 0.9010607
TM7SF3 -0.03895498 5.773364 0.2233147 0.6365258
MED21 -0.01228253 4.96369 0.07637515 0.7822712
LOC116268849 0.6083826 -1.801225 7.570417 0.005933405
ARNTL2 0.3942527 1.856739 11.90326 0.0005603573
SMCO2 0.732213 -1.363816 12.95234 0.0003195217
LOC100999492 -0.08684219 4.039109 0.7578002 0.3840178
REP15 -0.1312727 1.407995 1.711687 0.1907667
MRPS35 -0.09467458 5.619982 3.660602 0.0557135
KLHL42 0.1558444 3.289242 6.338959 0.01181142
PTHLH 0.1478961 -0.8998804 0.2511802 0.6162453
CCDC91 -0.04246866 4.024178 0.2856472 0.5930235
FAR2 0.1732138 1.301036 2.848438 0.09146275
ERGIC2 0.03766285 4.458594 0.6258365 0.4288866
TMTC1 1.294035 5.3278 88.40215 5.341274e-21
IPO8 -0.1240196 5.74502 8.143759 0.004320962
CAPRIN2 -0.08653064 5.107712 3.905095 0.04813991
TSPAN11 0.4644622 3.620576 21.37365 3.779304e-06
SINHCAF 0.6528529 2.526737 42.65021 6.545749e-11
DENND5B -0.1175997 4.138287 1.764673 0.1840428
ETFBKMT -0.1260149 0.7220591 2.623049 0.1053219
AMN1 -0.2011612 3.253305 6.575169 0.01034112
RESF1 0.05000834 4.689575 0.7114395 0.3989664
BICD1 0.526636 2.310805 13.61976 0.0002238176
FGD4 -0.05021738 4.219368 0.3841278 0.5354023
DNM1L -0.008203112 5.424714 0.02819267 0.8666567
LOC101018836 -0.1764144 0.1427925 3.852195 0.04968094
YARS2 -0.04762996 3.553286 1.353007 0.244753
PKP2 0.7087488 4.336063 8.262694 0.004046802
LOC100999897 -0.4058388 -1.395768 2.437473 0.1184669
SYT10 1.051638 -1.063722 10.94976 0.0009361584
LOC101022253 -0.01291349 3.636316 0.0934497 0.7598365
CPNE8 0.07090394 4.277568 0.6107305 0.4345129
LOC116268857 -0.1042854 -1.47078 0.3276645 0.5670376
KIF21A -0.09832626 4.666994 1.925679 0.165232
ABCD2 1.345346 3.515391 43.43422 4.384538e-11
SLC2A13 -0.02234502 2.341152 0.05362395 0.8168732
LOC110740662 0.6987333 -1.38695 11.26983 0.0007877704
LRRK2 0.2143465 3.826202 7.409086 0.006489529
CNTN1 0.6687536 0.9639453 14.93076 0.0001115296
PDZRN4 0.806516 0.3854217 11.3678 0.0007472853
LOC110740664 -0.1435887 -0.8686024 0.5366625 0.4638192
LOC101000757 -0.1944934 6.346988 13.73268 0.0002107553
LOC110740665 -0.06042989 -1.046639 0.1274247 0.7211172
GXYLT1 -0.1302646 4.208854 6.31615 0.01196431
YAF2 -0.1059089 4.035444 4.773463 0.02890164
ZCRB1 -0.1690586 5.166756 15.33481 9.004196e-05
PPHLN1 -0.1587454 5.221269 32.64696 1.10512e-08
PRICKLE1 0.9768102 3.180931 73.05597 1.260247e-17
PUS7L 0.1053837 -0.128825 0.6898082 0.4062296
IRAK4 0.1241714 1.12019 1.43608 0.2307748
TWF1 -0.02300243 4.699522 0.131339 0.7170477
TMEM117 0.1183258 2.321886 2.940034 0.08640891
NELL2 0.1724199 -1.348778 0.2799918 0.5967066
DBX2 -0.1799712 -1.525249 0.5341516 0.4648667
ANO6 -0.004703374 6.346479 0.007360908 0.9316288
LOC101012877 -0.425663 -0.5160508 12.26108 0.0004625031
LOC108580957 -0.009237814 -1.500181 0.003001675 0.9563077
LOC116268861 0.1849246 1.285023 4.15847 0.04142682
ARID2 -0.02193768 3.895764 0.2815424 0.5956921
SCAF11 -0.1204504 5.979589 12.92855 0.0003236086
SLC38A1 1.151774 4.398535 98.63222 3.040316e-23
SLC38A2 -0.189895 6.688026 5.224163 0.02227517
LOC103875731 -0.03446996 0.6275225 0.01887936 0.8907129
SLC38A4 -0.2512525 7.991499 1.158511 0.2817746
LOC103875732 -0.5903865 -0.4051345 4.141747 0.04183796
LOC108580962 -4.352838 2.411087 97.54045 5.276726e-23
LOC108580961 -6.052034 6.894701 111.4575 4.697589e-26
AMIGO2 0.3783878 3.952315 17.78472 2.473622e-05
LOC110740670 -0.2705135 0.5200681 1.373427 0.2412239
LOC103875733 0.6701217 -0.4062778 16.60993 4.591007e-05
PCED1B 0.2346568 2.918399 5.638594 0.01756929
HDAC7 0.5743905 3.454247 26.15185 3.155951e-07
VDR 3.976467 1.07798 191.3775 1.590924e-43
TMEM106C 0.1861077 4.7153 13.35099 0.0002582869
SENP1 -0.08744699 3.352224 2.66422 0.1026281
PFKM -0.5425003 10.31774 3.213857 0.07301718
ASB8 -0.4416004 6.722745 21.23875 4.054834e-06
CCDC184 -0.3780032 0.4895109 1.386406 0.239013
ZNF641 -0.1398432 4.836818 5.004 0.0252888
LOC101005877 -0.3103725 2.850067 14.32397 0.0001538928
KANSL2 -0.04823667 5.085552 1.462251 0.2265724
CCNT1 -0.06271248 4.139843 2.786904 0.09503769
ADCY6 0.0820418 6.335354 1.441917 0.2298293
CACNB3 0.1903984 3.971326 2.138382 0.1436533
DDX23 -0.073146 6.410378 2.617467 0.1056931
RND1 -0.0878618 2.285394 0.1167497 0.7325868
CCDC65 1.30221 -2.026112 26.60246 2.499249e-07
FKBP11 -0.08081576 4.368774 0.3084879 0.5786095
ARF3 0.1666645 5.893146 8.536896 0.003480186
WNT10B -0.04095446 -0.8769211 0.02397867 0.8769392
PRKAG1 -0.009990461 5.763426 0.05149165 0.8204877
KMT2D -0.2234591 6.947243 12.08942 0.0005070882
RHEBL1 0.6762784 -0.4968091 27.53938 1.539279e-07
DHH 0.445738 -0.5728152 6.693917 0.009674242
LMBR1L -0.1762025 4.612798 9.376317 0.002198068
LOC101017171 0.2519804 1.911466 6.205952 0.01273215
LOC116268868 0.2430702 -1.293567 2.220546 0.1361849
LOC116268867 -0.2051746 2.580285 6.599882 0.01019855
LOC101017762 0.9004315 1.524956 31.32726 2.179966e-08
LOC101018365 0.4473577 8.14631 35.43409 2.638281e-09
PRPH -0.7143123 -0.8752311 5.244944 0.02201063
TROAP 0.9509829 -1.460586 15.1154 0.0001011347
DNAJC22 -0.2124811 3.408493 0.6479824 0.4208349
SPATS2 -0.05345644 3.475697 1.031597 0.3097839
LOC108581195 1.340928 -2.065333 12.98625 0.0003137875
KCNH3 0.6313058 2.696623 13.76369 0.0002073041
MCRS1 -0.1586968 5.906077 7.096006 0.00772559
FAM186B 0.01576309 -1.90906 0.005417648 0.941325
PRPF40B -0.03523974 5.141117 0.1353407 0.7129576
FMNL3 0.2482471 4.406694 11.15789 0.0008367493
LOC100998078 -0.2361872 -0.9670024 3.304103 0.06910706
TMBIM6 -0.1142823 10.29697 1.792871 0.1805767
NCKAP5L 0.01625592 5.412802 0.05551974 0.8137227
BCDIN3D -0.0469928 3.841345 1.006636 0.3157101
FAIM2 0.8485959 -1.795848 8.147288 0.004312561
AQP2 11.80357 3.323104 137.0096 1.20005e-31
AQP6 1.488158 1.964962 15.16802 9.835505e-05
RACGAP1 0.263896 1.723478 8.063128 0.004517512
ASIC1 1.445987 2.062041 49.45524 2.029502e-12
SMARCD1 0.1423065 4.675926 16.98544 3.766747e-05
GPD1 -0.4044254 10.27755 13.10745 0.0002941231
LOC101007126 -0.2629064 5.667233 7.177412 0.007382711
LOC103875749 -0.03548467 -1.109088 0.03357819 0.8546069
CERS5 0.3555491 3.406939 34.2978 4.729149e-09
LIMA1 0.1766884 6.431073 4.484221 0.03420914
LARP4 -0.2382697 5.831528 14.72947 0.0001240915
LOC101013368 0.00067139 -0.6500745 1.991137e-05 0.9964397
DIP2B -0.06302157 4.623277 1.90338 0.1677005
LOC110740681 -0.2449931 0.5914494 4.6514 0.03102822
LOC116269040 -0.2682791 -0.9605693 3.816176 0.05075995
ATF1 -0.145575 4.62396 5.93411 0.01485057
METTL7A -0.1612169 8.540783 2.13914 0.1435824
SLC11A2 -0.006810555 4.558827 0.01514092 0.9020687
LETMD1 -0.007503846 4.91506 0.01812275 0.8929117
CSRNP2 -0.1465649 4.607883 5.47267 0.01931609
TFCP2 -0.09226439 5.120334 5.58578 0.01810687
POU6F1 -0.4233256 4.964506 22.55373 2.043472e-06
DAZAP2 0.0001201665 7.252604 7.488396e-06 0.9978166
SMAGP 0.03934545 1.892838 0.1792039 0.6720583
BIN2 0.9121674 3.179657 51.08449 8.847443e-13
GALNT6 1.052676 2.496756 26.37282 2.814739e-07
SCN8A -0.3260015 1.987678 2.502891 0.1136375
FIGNL2 1.51885 -0.6872897 50.27958 1.333297e-12
ACVRL1 0.5703664 5.014061 43.25512 4.80479e-11
ACVR1B 0.1293839 4.98405 5.086514 0.02411261
GRASP 0.2515281 3.121768 5.59161 0.0180467
NR4A1 -0.1119794 6.59044 0.2987065 0.5846945
ATG101 -0.05713791 4.677329 1.514263 0.2184897
KRT80 0.2096747 1.84196 0.7969248 0.3720144
KRT7 0.8858107 -0.2048671 13.9948 0.0001833174
LOC101026125 0.810931 -1.359242 9.56214 0.001986314
LOC101005879 0.1779601 -1.146686 0.2105993 0.6462981
KRT5 -3.667673 0.6200608 97.15765 6.402132e-23
KRT8 0.01303334 6.104788 0.001429343 0.9698418
KRT18 -0.1754088 4.980026 0.8101412 0.3680785
SPRYD3 -0.006948658 6.262414 0.0233619 0.8785197
TNS2 -0.1627585 8.183446 4.712502 0.02994404
EIF4B -0.00490936 8.258431 0.007410641 0.9313988
IGFBP6 0.2919998 6.813661 5.173956 0.02292794
SOAT2 -0.1302638 3.582836 0.246421 0.6196065
CSAD -0.2955578 8.3254 5.016376 0.02510867
ZNF740 -0.1231079 5.147218 8.882937 0.002878481
ITGB7 0.6128218 1.947204 21.44342 3.644253e-06
RARG 0.2454725 4.449311 8.846168 0.002937049
LOC110740687 0.3988625 -1.072285 3.320854 0.06840629
MFSD5 0.06304079 3.834093 2.655779 0.1031742
ESPL1 -0.06653739 2.284164 0.3483629 0.5550413
